time,open,high,low,close,volume,adjusted close,open_y,high_y,low_y,close_y,volume_y
4/20/2022 15:00,182.12,182.24,182.0101,182.115,606654,182.115,,,,,
4/20/2022 16:00,182.12,182.72,182.025,182.7,1674560,182.7,,,,,
4/20/2022 17:00,182.71,182.71,182.46,182.65,35752,182.65,,,,,
4/20/2022 18:00,182.33,182.6,182.33,182.55,647,182.55,,,,,
4/20/2022 19:00,182.55,182.55,182.52,182.52,340,182.52,,,,,
4/20/2022 20:00,182.66,182.66,182.66,182.66,110,182.66,,,,,
4/21/2022 05:00,182,182.15,181.41,181.41,8039,181.41,,,,,
4/21/2022 06:00,181.43,181.56,181.43,181.56,3220,181.56,,,,,
4/21/2022 07:00,181.5,181.57,181.37,181.4,6588,181.4,,,,,
4/21/2022 08:00,181.41,181.42,180.7,180.98,29827,180.98,,,,,
4/21/2022 09:00,181.24,182.28,180.75,181.77,44020,181.77,,,,,
4/21/2022 10:00,181.79,181.91,181.31,181.495,1010189,181.495,,,,,
4/21/2022 11:00,181.495,181.635,181.04,181.51,2500201,181.51,,,,,
4/21/2022 12:00,181.52,181.58,180.775,180.9901,1504845,180.9901,,,,,
4/21/2022 13:00,180.9986,181.14,180.83,181.03,980810,181.03,,,,,
4/21/2022 14:00,181.03,181.8,180.995,181.68,861138,181.68,,,,,
4/21/2022 15:00,181.68,182.27,181.275,182.07,1170856,182.07,,,,,
4/21/2022 16:00,182.06,182.32,181.9612,182.04,1278638,182.04,,,,,
4/21/2022 17:00,182.09,182.16,182.02,182.07,76832,182.07,,,,,
4/21/2022 18:00,182.03,182.04,181.99,181.99,6258,181.99,,,,,
4/21/2022 19:00,182.04,182.04,182.04,182.04,729,182.04,,,,,
4/21/2022 20:00,182.19,182.19,182.11,182.11,1300,182.11,,,,,
4/22/2022 07:00,181.12,181.12,180.2,180.65,7918,180.65,,,,,
4/22/2022 08:00,180.67,180.68,180.35,180.64,12987,180.64,,,,,
4/22/2022 09:00,180.6301,182.1,179.99,180.76,64614,180.76,,,,,
4/22/2022 10:00,180.63,181.605,180.15,181.31,1209224,181.31,,,,,
4/22/2022 11:00,181.29,181.5,180.4,180.64,1004252,180.64,,,,,
4/22/2022 12:00,180.63,180.94,179.74,180.895,1582265,180.895,,,,,
4/22/2022 13:00,180.895,181.065,180.515,180.65,675762,180.65,,,,,
4/22/2022 14:00,180.66,180.68,180.2557,180.345,731327,180.345,,,,,
4/22/2022 15:00,180.36,180.53,180.2201,180.345,1052493,180.345,,,,,
4/22/2022 16:00,180.34,180.625,180.21,180.28,2072329,180.28,,,,,
4/22/2022 17:00,180.36,180.54,180.1,180.23,181655,180.23,,,,,
4/22/2022 18:00,180.25,180.29,180.06,180.08,44390,180.08,,,,,
4/22/2022 19:00,180.09,180.09,180.09,180.09,108,180.09,,,,,
4/22/2022 20:00,179.75,179.79,179.75,179.79,337,179.79,,,,,
4/25/2022 05:00,180.1,180.1,178.67,179.16,7884,179.16,,,,,
4/25/2022 06:00,178.8,178.8,178.73,178.74,48600,178.74,,,,,
4/25/2022 07:00,178.43,178.43,178,178,4261,178,,,,,
4/25/2022 08:00,178.12,178.39,177.77,177.92,37780,177.92,,,,,
4/25/2022 09:00,178.8296,179.44,176.4,176.75,231334,176.75,,,,,
4/25/2022 10:00,176.87,177.6,176.68,176.94,1975428,176.94,,,,,
4/25/2022 11:00,176.95,177.1925,176.48,176.785,2639450,176.785,,,,,
4/25/2022 12:00,176.8,177.2999,176.58,176.869,1805987,176.869,,,,,
4/25/2022 13:00,176.8701,177.08,176.745,177.06,844819,177.06,,,,,
4/25/2022 14:00,177.05,177.14,176.755,177.01,1124026,177.01,,,,,
4/25/2022 15:00,177.02,177.51,176.935,177.145,1496584,177.145,,,,,
4/25/2022 16:00,177.15,177.44,177.01,177.07,2036792,177.07,,,,,
4/25/2022 17:00,177.08,177.15,176.99,177.02,122484,177.02,,,,,
4/25/2022 18:00,177,177.13,176.96,177.02,1060,177.02,,,,,
4/25/2022 19:00,177.12,177.3,177.08,177.17,19632,177.17,,,,,
4/25/2022 20:00,177.22,177.27,177.14,177.27,5331,177.27,,,,,
4/26/2022 05:00,177.4,177.4,177.2,177.2,407,177.2,,,,,
4/26/2022 07:00,177.9,177.9,177.69,177.69,604,177.69,,,,,
4/26/2022 08:00,177.94,178.03,177.48,177.62,48819,177.62,,,,,
4/26/2022 09:00,177.9799,178.01,177.21,177.36,37468,177.36,,,,,
4/26/2022 10:00,177.4,178.3,177.4,177.635,1113201,177.635,,,,,
4/26/2022 11:00,177.63,178.02,177.3101,177.705,1545682,177.705,,,,,
4/26/2022 12:00,177.71,177.94,177.4099,177.4221,1030644,177.4221,,,,,
4/26/2022 13:00,177.43,177.57,177.27,177.56,815561,177.56,,,,,
4/26/2022 14:00,177.56,177.76,177.26,177.3,708812,177.3,,,,,
4/26/2022 15:00,177.3,177.36,176.915,177.06,869528,177.06,,,,,
4/26/2022 16:00,177.04,177.45,176.98,177.33,2201757,177.33,,,,,
4/26/2022 17:00,177.32,177.85,177.32,177.78,33397,177.78,,,,,
4/26/2022 18:00,177.41,177.72,177.32,177.5,6347,177.5,,,,,
4/26/2022 19:00,177.72,177.72,177.7,177.7,1389,177.7,,,,,
4/26/2022 20:00,177.5,177.8899,177.41,177.8899,2641,177.8899,,,,,
4/27/2022 05:00,176.85,176.9,176.07,176.5,22343,176.5,,,,,
4/27/2022 06:00,176.68,176.93,176.62,176.92,4671,176.92,,,,,
4/27/2022 07:00,176.74,176.74,176.74,176.74,200,176.74,,,,,
4/27/2022 08:00,177.04,177.39,176.99,177.31,16649,177.31,,,,,
4/27/2022 09:00,177.02,177.89,176.86,176.88,32798,176.88,,,,,
4/27/2022 10:00,176.91,176.95,175.52,176.14,1919332,176.14,,,,,
4/27/2022 11:00,176.14,176.38,175.85,175.88,1273247,175.88,,,,,
4/27/2022 12:00,175.89,176.01,175.5,175.85,1412679,175.85,,,,,
4/27/2022 13:00,175.88,176.36,175.8399,176.11,660644,176.11,,,,,
4/27/2022 14:00,176.12,176.47,175.995,176.4601,929465,176.4601,,,,,
4/27/2022 15:00,176.43,176.46,175.97,175.995,564696,175.995,,,,,
4/27/2022 16:00,175.99,176.14,175.85,175.95,1721386,175.95,,,,,
4/27/2022 17:00,175.94,175.98,175.86,175.91,12109,175.91,,,,,
4/27/2022 18:00,175.97,176,175.7798,176,2823,176,,,,,
4/27/2022 19:00,176,176,175.84,175.84,900,175.84,,,,,
4/27/2022 20:00,175.76,175.76,175.76,175.76,127,175.76,,,,,
4/28/2022 05:00,175.82,176.06,175.71,176.06,6727,176.06,,,,,
4/28/2022 06:00,176.01,176.35,176.01,176.35,3305,176.35,,,,,
4/28/2022 07:00,176.29,176.29,176.29,176.29,100,176.29,,,,,
4/28/2022 08:00,176.11,176.33,176.05,176.07,1815,176.07,,,,,
4/28/2022 09:00,176.1601,176.81,175.05,175.98,73407,175.98,,,,,
4/28/2022 10:00,175.89,176.6,175.77,176.36,809652,176.36,,,,,
4/28/2022 11:00,176.37,176.41,175.69,176.03,1355401,176.03,,,,,
4/28/2022 12:00,176.02,176.36,175.915,175.95,740310,175.95,,,,,
4/28/2022 13:00,175.99,176.339,175.84,176.2,540109,176.2,,,,,
4/28/2022 14:00,176.2,176.49,176.125,176.23,731637,176.23,,,,,
4/28/2022 15:00,176.245,176.59,176.245,176.57,551934,176.57,,,,,
4/28/2022 16:00,176.58,176.965,176.5631,176.9,1228506,176.9,,,,,
4/28/2022 17:00,176.93,176.93,176.74,176.79,38393,176.79,,,,,
4/28/2022 18:00,176.75,176.94,176.75,176.92,2646,176.92,,,,,
4/28/2022 19:00,176.73,176.86,176.63,176.63,1409,176.63,,,,,
4/28/2022 20:00,176.89,176.89,176.8,176.8,1455,176.8,,,,,
4/29/2022 05:00,178.87,178.87,178.55,178.67,14027,178.67,,,,,
4/29/2022 06:00,178.56,178.78,178.56,178.72,51168,178.72,,,,,
4/29/2022 07:00,178.76,178.9,178.68,178.68,52085,178.68,,,,,
4/29/2022 08:00,178.6,179.1,178.59,179.04,10335,179.04,,,,,
4/29/2022 09:00,178.81,179.06,177.5,178.13,34458,178.13,,,,,
4/29/2022 10:00,178.34,178.48,177.49,178.28,915477,178.28,,,,,
4/29/2022 11:00,178.27,178.615,177.98,178.3,1124762,178.3,,,,,
4/29/2022 12:00,178.32,178.49,177.64,178.14,831560,178.14,,,,,
4/29/2022 13:00,178.14,178.1444,177.88,177.9942,652002,177.9942,,,,,
4/29/2022 14:00,178,178.32,177.91,178.18,627424,178.18,,,,,
4/29/2022 15:00,178.19,178.31,177.945,178.01,752522,178.01,,,,,
4/29/2022 16:00,177.98,177.98,176.71,176.93,2313202,176.93,,,,,
4/29/2022 17:00,176.9,177.01,176.85,176.97,29102,176.97,,,,,
4/29/2022 18:00,176.75,176.98,176.75,176.88,971,176.88,,,,,
4/29/2022 19:00,176.9,176.9,176.9,176.9,100,176.9,,,,,
4/29/2022 20:00,176.9,176.9,176.61,176.61,1030,176.61,,,,,
5/2/2022 05:00,175.81,175.81,175.36,175.36,6718,175.36,,,,,
5/2/2022 06:00,175.32,175.34,175.3,175.3,310,175.3,,,,,
5/2/2022 07:00,175.3,175.56,175.2,175.56,7188,175.56,,,,,
5/2/2022 08:00,175.59,175.59,175,175.03,53048,175.03,,,,,
5/2/2022 09:00,175,175.8796,173.5899,173.66,193290,173.66,,,,,
5/2/2022 10:00,173.6599,173.93,172.98,173.34,2847566,173.34,,,,,
5/2/2022 11:00,173.35,173.97,173.295,173.79,2349560,173.79,,,,,
5/2/2022 12:00,173.79,174.65,173.49,174.46,1833154,174.46,,,,,
5/2/2022 13:00,174.46,174.4699,173.9805,174.06,1586252,174.06,,,,,
5/2/2022 14:00,174.06,174.17,173.6763,174.095,1023379,174.095,,,,,
5/2/2022 15:00,174.12,174.14,173.505,173.515,1037861,173.515,,,,,
5/2/2022 16:00,173.51,173.88,173.41,173.64,2657538,173.64,,,,,
5/2/2022 17:00,173.63,173.78,173.6,173.78,44279,173.78,,,,,
5/2/2022 18:00,173.83,173.83,173.73,173.73,920,173.73,,,,,
5/2/2022 19:00,173.85,173.88,173.83,173.83,981,173.83,,,,,
5/2/2022 20:00,173.78,173.83,173.73,173.83,1894,173.83,,,,,
5/3/2022 05:00,173.1,173.1,172.85,172.85,1375,172.85,,,,,
5/3/2022 06:00,172.99,173.35,172.99,173.35,1400,173.35,,,,,
5/3/2022 07:00,173.52,173.52,173.06,173.06,10100,173.06,,,,,
5/3/2022 08:00,173.47,173.82,173.36,173.81,19264,173.81,,,,,
5/3/2022 09:00,173.54,173.87,173.25,173.82,21885,173.82,,,,,
5/3/2022 10:00,173.82,174.65,173.69,174.56,886436,174.56,,,,,
5/3/2022 11:00,174.54,175.205,174.13,174.87,1180135,174.87,,,,,
5/3/2022 12:00,174.87,175.1448,174.5499,174.6,813484,174.6,,,,,
5/3/2022 13:00,174.57,174.69,174.2,174.44,720586,174.44,,,,,
5/3/2022 14:00,174.44,174.63,174.36,174.57,899284,174.57,,,,,
5/3/2022 15:00,174.57,174.57,174.05,174.4,714982,174.4,,,,,
5/3/2022 16:00,174.38,174.43,174.01,174.09,991014,174.09,,,,,
5/3/2022 17:00,174.09,174.27,174.09,174.27,10503,174.27,,,,,
5/3/2022 18:00,174.33,174.33,174.33,174.33,500,174.33,,,,,
5/3/2022 19:00,174.44,174.44,174.39,174.39,500,174.39,,,,,
5/3/2022 20:00,174.24,174.24,174.24,174.24,100,174.24,,,,,
5/4/2022 05:00,174.48,174.5,174.48,174.5,246,174.5,,,,,
5/4/2022 06:00,174.44,174.44,174.44,174.44,394,174.44,,,,,
5/4/2022 07:00,174.57,174.57,174.57,174.57,500,174.57,,,,,
5/4/2022 08:00,174.14,174.45,174.07,174.42,53063,174.42,,,,,
5/4/2022 09:00,174.1901,174.4299,173.91,174.39,7233,174.39,,,,,
5/4/2022 10:00,174.29,174.52,173.67,173.77,589341,173.77,,,,,
5/4/2022 11:00,173.74,174.17,173.68,174.15,780273,174.15,,,,,
5/4/2022 12:00,174.15,174.38,174.06,174.305,788462,174.305,,,,,
5/4/2022 13:00,174.305,174.339,174.07,174.31,743006,174.31,,,,,
5/4/2022 14:00,174.31,174.42,174.07,174.15,634000,174.15,,,,,
5/4/2022 15:00,174.1809,176.23,173.68,175.9508,2974613,175.9508,,,,,
5/4/2022 16:00,175.95,176.35,175.51,175.81,2966430,175.81,,,,,
5/4/2022 17:00,175.8,176.05,175.55,175.55,37352,175.55,,,,,
5/4/2022 18:00,175.79,175.79,175.5539,175.68,7737,175.68,,,,,
5/4/2022 19:00,175.57,175.79,175.57,175.79,390,175.79,,,,,
5/4/2022 20:00,175.88,176.59,175.88,176.59,1800,176.59,,,,,
5/5/2022 05:00,175.68,176.76,175.68,176.54,3743,176.54,,,,,
5/5/2022 06:00,176.7,177.04,176.7,177.04,5439,177.04,,,,,
5/5/2022 07:00,177.19,177.19,176.78,176.78,500,176.78,,,,,
5/5/2022 08:00,176.85,177.21,176.85,177.07,12540,177.07,,,,,
5/5/2022 09:00,177.1599,178.14,176.8304,177.9,43159,177.9,,,,,
5/5/2022 10:00,177.83,177.92,176.59,176.76,1313657,176.76,,,,,
5/5/2022 11:00,176.76,176.8,175.63,175.94,2257153,175.94,,,,,
5/5/2022 12:00,175.9201,175.93,174.81,174.91,2577478,174.91,,,,,
5/5/2022 13:00,174.8925,175.1,174.66,175.04,1398480,175.04,,,,,
5/5/2022 14:00,175.03,175.39,174.745,174.896,827150,174.896,,,,,
5/5/2022 15:00,174.85,175.1885,174.745,175.12,1213458,175.12,,,,,
5/5/2022 16:00,175.11,175.49,175.06,175.19,2616682,175.19,,,,,
5/5/2022 17:00,175.13,175.27,175.05,175.16,21603,175.16,,,,,
5/5/2022 18:00,175.15,175.49,175,175.25,1423,175.25,,,,,
5/5/2022 19:00,175.29,175.29,175.13,175.13,450,175.13,,,,,
5/5/2022 20:00,174.97,174.97,174.95,174.95,702,174.95,,,,,
5/6/2022 05:00,175.5,175.5,175.5,175.5,250,175.5,,,,,
5/6/2022 06:00,175.61,175.61,175.57,175.61,50200,175.61,,,,,
5/6/2022 07:00,175.77,175.77,175.51,175.53,50401,175.53,,,,,
5/6/2022 08:00,175.8,175.8,175.56,175.56,43764,175.56,,,,,
5/6/2022 09:00,175.66,176.3,175.1,175.1,37513,175.1,,,,,
5/6/2022 10:00,175,175.88,174.86,175.47,1169734,175.47,,,,,
5/6/2022 11:00,175.45,176.09,175.34,175.9,1344966,175.9,,,,,
5/6/2022 12:00,175.92,176.56,175.72,175.95,842500,175.95,,,,,
5/6/2022 13:00,175.99,176.285,175.93,176.17,622732,176.17,,,,,
5/6/2022 14:00,176.17,176.205,175.53,175.57,676519,175.57,,,,,
5/6/2022 15:00,175.58,175.7499,175.545,175.6,469172,175.6,,,,,
5/6/2022 16:00,175.58,175.8,175.39,175.43,1622741,175.43,,,,,
5/6/2022 17:00,175.42,175.75,175.42,175.75,37379,175.75,,,,,
5/6/2022 18:00,175.8,175.88,175.7,175.8,6684,175.8,,,,,
5/6/2022 19:00,175.85,175.88,175.8,175.8,2568,175.8,,,,,
5/6/2022 20:00,175.75,175.8,175.75,175.8,872,175.8,,,,,
5/9/2022 05:00,174.4,174.4,173.91,173.91,2678,173.91,,,,,
5/9/2022 06:00,174.05,174.05,173.75,173.88,2491,173.88,,,,,
5/9/2022 07:00,173.7,173.7,173.4,173.47,2087,173.47,,,,,
5/9/2022 08:00,173.45,173.64,173.17,173.63,96257,173.63,,,,,
5/9/2022 09:00,173.42,174.73,173.3,174.01,74618,174.01,,,,,
5/9/2022 10:00,173.91,174.51,173.32,173.79,1235987,173.79,,,,,
5/9/2022 11:00,173.8,174.12,173.29,173.535,1484269,173.535,,,,,
5/9/2022 12:00,173.53,173.8,173.27,173.63,995404,173.63,,,,,
5/9/2022 13:00,173.59,174.06,173.47,173.59,1039584,173.59,,,,,
5/9/2022 14:00,173.61,173.6801,172.96,173.12,880956,173.12,,,,,
5/9/2022 15:00,173.11,173.38,172.87,172.9,1721895,172.9,,,,,
5/9/2022 16:00,172.89,173.1401,172.79,172.89,2750375,172.89,,,,,
5/9/2022 17:00,172.87,172.98,172.68,172.95,67311,172.95,,,,,
5/9/2022 18:00,172.95,173.01,172.95,173.01,1152,173.01,,,,,
5/9/2022 19:00,172.95,172.95,172.78,172.88,4426,172.88,,,,,
5/9/2022 20:00,172.88,172.98,172.88,172.98,850,172.98,,,,,
5/10/2022 06:00,173.4,173.4,173.4,173.4,500,173.4,,,,,
5/10/2022 07:00,173.28,173.34,173.19,173.34,5102,173.34,,,,,
5/10/2022 08:00,173.34,173.83,173.32,173.76,23677,173.76,,,,,
5/10/2022 09:00,173.39,173.85,173.24,173.68,127187,173.68,,,,,
5/10/2022 10:00,173.67,173.96,173.01,173.22,1375372,173.22,,,,,
5/10/2022 11:00,173.2,173.465,172.1,172.55,1913796,172.55,,,,,
5/10/2022 12:00,172.54,172.57,171.74,172.03,1776651,172.03,,,,,
5/10/2022 13:00,172.03,172.31,171.82,172.09,1152524,172.09,,,,,
5/10/2022 14:00,172.07,172.27,171.59,172.25,1071780,172.25,,,,,
5/10/2022 15:00,172.26,172.275,171.64,171.76,712755,171.76,,,,,
5/10/2022 16:00,171.78,171.91,171.2,171.32,2149894,171.32,,,,,
5/10/2022 17:00,171.42,171.68,171.27,171.5,85109,171.5,,,,,
5/10/2022 18:00,171.3783,171.4695,171.35,171.4695,539,171.4695,,,,,
5/10/2022 19:00,171.63,171.63,171.53,171.53,518,171.53,,,,,
5/10/2022 20:00,171.5699,171.5699,171.03,171.05,5873,171.05,,,,,
5/11/2022 05:00,172.52,172.61,172.3,172.4,5201,172.4,,,,,
5/11/2022 06:00,172.73,172.73,172.7,172.7,1941,172.7,,,,,
5/11/2022 07:00,172.81,172.89,172.81,172.89,1301,172.89,,,,,
5/11/2022 08:00,172.76,172.9,172.6,172.6,5710,172.6,,,,,
5/11/2022 09:00,172.8,172.93,171.24,171.58,116462,171.58,,,,,
5/11/2022 10:00,171.45,173.32,171.45,172.86,1201940,172.86,,,,,
5/11/2022 11:00,172.85,172.87,172.2,172.67,1642112,172.67,,,,,
5/11/2022 12:00,172.68,173.01,172.31,172.75,1410227,172.75,,,,,
5/11/2022 13:00,172.75,172.965,172.56,172.7516,1148898,172.7516,,,,,
5/11/2022 14:00,172.76,173.17,172.63,172.74,703467,172.74,,,,,
5/11/2022 15:00,172.75,173.09,172.61,172.81,680074,172.81,,,,,
5/11/2022 16:00,172.82,172.98,172.6549,172.84,1869853,172.84,,,,,
5/11/2022 17:00,172.86,172.86,172.7,172.79,14700,172.79,,,,,
5/11/2022 18:00,172.7,172.7,172.62,172.62,3920,172.62,,,,,
5/11/2022 19:00,172.8,172.8,172.7499,172.76,4192,172.76,,,,,
5/11/2022 20:00,172.83,173.1,172.8,172.98,4556,172.98,,,,,
5/12/2022 05:00,172.67,172.7,172.67,172.7,1150,172.7,,,,,
5/12/2022 06:00,172.25,172.6,172.25,172.6,201,172.6,,,,,
5/12/2022 07:00,172.51,172.57,172.25,172.25,76504,172.25,,,,,
5/12/2022 08:00,172.32,172.34,171.66,171.9,83175,171.9,,,,,
5/12/2022 09:00,172.3196,172.68,171.69,172.1,22570,172.1,,,,,
5/12/2022 10:00,171.9,172.45,171.45,171.525,688480,171.525,,,,,
5/12/2022 11:00,171.53,171.94,171.21,171.8275,1268679,171.8275,,,,,
5/12/2022 12:00,171.832,171.935,170.95,171.19,1269090,171.19,,,,,
5/12/2022 13:00,171.21,171.37,170.12,170.2662,1582031,170.2662,,,,,
5/12/2022 14:00,170.27,170.37,169.91,170.02,2017106,170.02,,,,,
5/12/2022 15:00,170.022,170.22,169.9,170.05,1762453,170.05,,,,,
5/12/2022 16:00,170.04,170.29,169.92,170.1399,2407122,170.1399,,,,,
5/12/2022 17:00,170.1,170.17,169.88,169.88,83129,169.88,,,,,
5/12/2022 18:00,169.97,170.07,169.88,170.07,7896,170.07,,,,,
5/12/2022 19:00,170.07,170.07,169.04,169.77,34859,169.77,,,,,
5/12/2022 20:00,169.77,169.88,169.6,169.84,4283,169.84,,,,,
5/13/2022 05:00,170.24,170.26,169.98,169.98,1280,169.98,,,,,
5/13/2022 06:00,169.99,170.13,169.99,170.13,610,170.13,,,,,
5/13/2022 07:00,169.89,169.89,169.43,169.43,2637,169.43,,,,,
5/13/2022 08:00,169.81,169.81,169.09,169.28,13010,169.28,,,,,
5/13/2022 09:00,169.78,170.05,168.67,168.8,163182,168.8,,,,,
5/13/2022 10:00,168.86,168.86,167.81,168.485,1951242,168.485,,,,,
5/13/2022 11:00,168.48,169.62,168.48,169.295,2421493,169.295,,,,,
5/13/2022 12:00,169.28,169.45,168.53,168.73,1722241,168.73,,,,,
5/13/2022 13:00,168.76,169.11,168.67,168.94,800048,168.94,,,,,
5/13/2022 14:00,168.94,169.005,168.61,168.7033,855427,168.7033,,,,,
5/13/2022 15:00,168.71,168.93,168.7,168.925,727070,168.925,,,,,
5/13/2022 16:00,168.935,168.935,168.51,168.79,3579719,168.79,,,,,
5/13/2022 17:00,168.78,169,168.73,168.99,186617,168.99,,,,,
5/13/2022 18:00,169.12,169.12,168.52,168.52,10344,168.52,,,,,
5/13/2022 19:00,169.02,169.02,169.02,169.02,100,169.02,,,,,
5/13/2022 20:00,169.02,169.1,169.02,169.02,4121,169.02,,,,,
5/16/2022 05:00,167.47,167.81,167.33,167.81,4659,167.81,,,,,
5/16/2022 06:00,167.84,168.49,167.72,167.99,59647,167.99,,,,,
5/16/2022 07:00,167.83,168.45,167.83,168.45,31000,168.45,,,,,
5/16/2022 08:00,168.45,168.47,167.86,167.89,80499,167.89,,,,,
5/16/2022 09:00,168.45,168.75,167.77,168.7,81123,168.7,,,,,
5/16/2022 10:00,168.8,168.95,168.34,168.6,1038357,168.6,,,,,
5/16/2022 11:00,168.59,169.355,168.57,169.02,1194282,169.02,,,,,
5/16/2022 12:00,169.01,169.21,168.855,169.175,561038,169.175,,,,,
5/16/2022 13:00,169.2099,169.43,168.98,169.34,426761,169.34,,,,,
5/16/2022 14:00,169.365,169.57,169.17,169.39,712023,169.39,,,,,
5/16/2022 15:00,169.39,170.0399,169.215,169.9551,726436,169.9551,,,,,
5/16/2022 16:00,169.98,170.43,169.95,170.34,1686402,170.34,,,,,
5/16/2022 17:00,170.4,170.4,170,170.19,38679,170.19,,,,,
5/16/2022 18:00,170.15,170.3,170.15,170.3,1504,170.3,,,,,
5/16/2022 19:00,170.25,170.25,170.15,170.15,896,170.15,,,,,
5/16/2022 20:00,170.23,170.56,170.23,170.41,1818,170.41,,,,,
5/17/2022 06:00,170.44,170.5,170.44,170.5,201,170.5,,,,,
5/17/2022 07:00,170.52,170.73,170.45,170.55,3103,170.55,,,,,
5/17/2022 08:00,170.46,171.2,170.36,171.2,116961,171.2,,,,,
5/17/2022 09:00,170.4,171.15,170.4,170.93,78656,170.93,,,,,
5/17/2022 10:00,170.92,170.92,169.97,170.12,1087993,170.12,,,,,
5/17/2022 11:00,170.11,170.27,169.56,169.93,1214507,169.93,,,,,
5/17/2022 12:00,169.93,170.03,169.62,169.65,623432,169.65,,,,,
5/17/2022 13:00,169.64,170.05,169.56,169.89,380128,169.89,,,,,
5/17/2022 14:00,169.85,169.925,169.6,169.69,419399,169.69,,,,,
5/17/2022 15:00,169.69,169.82,169.1409,169.39,1128601,169.39,,,,,
5/17/2022 16:00,169.39,169.53,169.265,169.38,942057,169.38,,,,,
5/17/2022 17:00,169.33,169.4,169.11,169.21,53821,169.21,,,,,
5/17/2022 18:00,169.19,169.38,169.19,169.33,12321,169.33,,,,,
5/17/2022 19:00,169.31,169.43,169.24,169.43,2475,169.43,,,,,
5/17/2022 20:00,169.23,169.23,169.13,169.13,872,169.13,,,,,
5/18/2022 05:00,169.29,169.42,169.29,169.3,3455,169.3,,,,,
5/18/2022 06:00,169.27,169.58,169.27,169.58,308,169.58,,,,,
5/18/2022 07:00,169.7,169.7,169.7,169.7,200,169.7,,,,,
5/18/2022 08:00,169.47,169.47,168.79,168.79,2559,168.79,,,,,
5/18/2022 09:00,169.0827,169.47,168.58,168.91,65092,168.91,,,,,
5/18/2022 10:00,168.9596,169.36,168.81,168.87,724741,168.87,,,,,
5/18/2022 11:00,168.85,169.28,168.84,169.215,718819,169.215,,,,,
5/18/2022 12:00,169.215,170.21,169.16,170.085,2105377,170.085,,,,,
5/18/2022 13:00,170.1,170.11,169.74,169.87,515162,169.87,,,,,
5/18/2022 14:00,169.86,169.895,169.32,169.52,544979,169.52,,,,,
5/18/2022 15:00,169.55,169.76,169.38,169.665,546208,169.665,,,,,
5/18/2022 16:00,169.665,169.975,169.33,169.43,1782291,169.43,,,,,
5/18/2022 17:00,169.39,169.49,169.39,169.49,37132,169.49,,,,,
5/18/2022 18:00,169.42,169.42,169.39,169.39,1477,169.39,,,,,
5/18/2022 19:00,169.41,169.48,169.35,169.48,7087,169.48,,,,,
5/18/2022 20:00,169.44,169.46,169.38,169.42,2655,169.42,,,,,
5/19/2022 05:00,169.15,170,169.05,169.9,2202,169.9,,,,,
5/19/2022 06:00,170.14,170.55,170.14,170.39,3740,170.39,,,,,
5/19/2022 07:00,170.7,170.73,170.6,170.6,1420,170.6,,,,,
5/19/2022 08:00,170.55,170.9,170.55,170.78,12197,170.78,,,,,
5/19/2022 09:00,170.6201,171.72,169.25,171.51,95013,171.51,,,,,
5/19/2022 10:00,171.45,171.77,170.89,171.6,941993,171.6,,,,,
5/19/2022 11:00,171.59,172.31,171.59,172.19,3110736,172.19,,,,,
5/19/2022 12:00,172.19,172.5197,171.68,171.86,1378245,171.86,,,,,
5/19/2022 13:00,171.88,171.9541,171.77,171.93,926617,171.93,,,,,
5/19/2022 14:00,171.94,172.06,171.65,171.795,885288,171.795,,,,,
5/19/2022 15:00,171.8,171.859,171.642,171.66,617431,171.66,,,,,
5/19/2022 16:00,171.66,171.99,171.63,171.89,2213312,171.89,,,,,
5/19/2022 17:00,171.91,171.95,171.72,171.75,46720,171.75,,,,,
5/19/2022 18:00,171.89,171.8999,171.87,171.87,401,171.87,,,,,
5/19/2022 19:00,171.8,171.85,171.8,171.85,11554,171.85,,,,,
5/19/2022 20:00,171.87,172,171.83,171.89,2614,171.89,,,,,
5/20/2022 05:00,172.01,172.14,171.8,172.14,2114,172.14,,,,,
5/20/2022 06:00,172.04,172.25,172.04,172.25,2225,172.25,,,,,
5/20/2022 07:00,172.15,172.15,172.07,172.07,601,172.07,,,,,
5/20/2022 08:00,172.07,172.16,171.76,171.77,52069,171.77,,,,,
5/20/2022 09:00,172.0601,172.25,171.7601,171.88,26401,171.88,,,,,
5/20/2022 10:00,171.82,171.9755,171.26,171.28,1413661,171.28,,,,,
5/20/2022 11:00,171.28,171.675,170.89,171.67,1314752,171.67,,,,,
5/20/2022 12:00,171.67,172.24,171.58,171.84,698392,171.84,,,,,
5/20/2022 13:00,171.85,171.88,171.59,171.77,562936,171.77,,,,,
5/20/2022 14:00,171.77,172.0199,171.65,171.9199,590181,171.9199,,,,,
5/20/2022 15:00,171.91,171.97,171.72,171.93,523351,171.93,,,,,
5/20/2022 16:00,171.93,172.15,171.81,172.03,1042452,172.03,,,,,
5/20/2022 17:00,172.07,172.2,172.03,172.17,35071,172.17,,,,,
5/20/2022 18:00,172.2,172.55,171.9,172.55,44745,172.55,,,,,
5/23/2022 05:00,172.2,173.78,172.2,173.67,6950,173.67,,,,,
5/23/2022 06:00,173.68,173.89,173.68,173.89,31440,173.89,,,,,
5/23/2022 07:00,173.74,173.76,173.52,173.52,3917,173.52,,,,,
5/23/2022 08:00,173.48,173.76,173.45,173.76,5111,173.76,,,,,
